DATE,TRANSFER_ORDER,TO_LINE,TO_TIME,DELIVERY_NO,TIME_PICK_COMPLETED,INVOICE_NUMBER,SKU,QTY,CUSTOMER,ADDRESS,STORAGE_BIN,,,,,,,,,,,
14-Aug,451818,2,2:20 PM,6414152912,2:40 PM,BAO HANH,ALC1D12M7,1,20000895,HCM,B12-07-02,,,,,,,,,,,
14-Aug,451892,1,8:01 AM,6414152845,8:37 AM,13916,AVW3A1113,2,20000601,HCM,E02-04-06,,,,,,,,,,,
14-Aug,451892,2,8:01 AM,6414152845,8:37 AM,13916,AVW3A1113,3,20000601,HCM,E10-03-04,,,,,,,,,,,
14-Aug,451892,3,8:01 AM,6414152845,8:37 AM,13916,AVW3A1113,2,20000601,HCM,E13-04-01,,,,,,,,,,,
14-Aug,451893,1,8:01 AM,6414152846,8:37 AM,13917,ALV540305,2,20000601,HCM,B05-05-02,,,,,,,,,,,
14-Aug,451893,2,8:01 AM,6414152846,8:37 AM,13917,ALV540306,2,20000601,HCM,B09-05-02,,,,,,,,,,,
14-Aug,451893,3,8:01 AM,6414152846,8:37 AM,13917,ALV540306,8,20000601,HCM,B09-05-02,,,,,,,,,,,
14-Aug,451893,4,8:01 AM,6414152846,8:37 AM,13917,ALV432876,2,20000601,HCM,D03-07-02,,,,,,,,,,,
14-Aug,451893,5,8:01 AM,6414152846,8:37 AM,13917,ANS125N3M2,1,20000601,HCM,H06-07-02,,,,,,,,,,,
14-Aug,451894,6,8:01 AM,6414152846,8:37 AM,13917,AEZC400N3320N,2,20000601,HCM,F05-05-01,,,,,,,,,,,
14-Aug,451895,1,8:01 AM,6414152847,8:37 AM,13895,A36AVH_G19,50,20000601,HCM,G11-02-06,,,,,,,,,,,
14-Aug,451896,1,8:01 AM,6414152848,8:37 AM,13896,AFST1058H_WE_G19,50,20000601,HCM,E08-03-02,,,,,,,,,,,
14-Aug,451897,1,8:01 AM,6414152850,8:37 AM,13897,AA9K24250,18,20000601,HCM,A12-05-01,,,,,,,,,,,
14-Aug,451898,1,9:41 AM,6414152887,10:03 AM,13923,ADCECAUTP4P3X,42,20004161,HCM,F01-09-01,,,,,,,,,,,
14-Aug,451899,1,3:09 PM,6414152937,3:28 PM,13979,APKE32M434,100,20004052,HCM,E07-05-02,,,,,,,,,,,
14-Aug,451900,1,3:10 PM,6414152938,3:28 PM,13980,A8431S_1_BZ_G19,480,20004052,HCM,G07-06-02,,,,,,,,,,,
14-Aug,451906,2,9:39 AM,6414152842,9:14 AM,13892,APKF32M735,30,20000601,HCM,J12-09-01,,,,,,,,,,,
14-Aug,451906,3,9:39 AM,6414152842,9:14 AM,13892,APKF16W735,50,20000601,HCM,J12-09-02,,,,,,,,,,,
14-Aug,451907,4,9:39 AM,6414152842,9:14 AM,13892,A81682,5,20000601,HCM,PENDING,,,,,,,,,,,
14-Aug,451907,5,9:39 AM,6414152842,9:14 AM,13892,APKE16M735,50,20000601,HCM,PENDING,,,,,,,,,,,
14-Aug,451907,6,9:39 AM,6414152842,9:14 AM,13892,APKF16W734,50,20000601,HCM,PENDING,,,,,,,,,,,
14-Aug,451908,1,9:39 AM,6414152849,9:14 AM,13918,AMETSECT5CC020,3,20000601,HCM,PENDING,,,,,,,,,,,
14-Aug,451940,1,10:05 AM,6414152851,9:14 AM,13904,AEZ9R36240,18,20004054,BINH DUONG,D08-05-01,,,,,,,,,,,
14-Aug,451940,2,10:05 AM,6414152851,9:14 AM,13904,AEZ9R36240,18,20004054,BINH DUONG,D08-05-01,,,,,,,,,,,
14-Aug,451941,1,10:05 AM,6414152852,9:14 AM,13913,AA9K24140,12,20002015,HCM,A12-02-05,,,,,,,,,,,
14-Aug,451942,2,9:05 AM,6414152862,9:14 AM,13911,A84426SUS_BZ_G19,1008,20004055,HCM,G01-08-02,,,,,,,,,,,
14-Aug,451942,3,9:05 AM,6414152862,9:14 AM,13911,AA8401L_SZ_G19,300,20004055,HCM,G06-06-02,,,,,,,,,,,
14-Aug,451942,4,9:05 AM,6414152862,9:14 AM,13911,A8431S_1_BZ_G19,1000,20004055,HCM,G07-06-02,,,,,,,,,,,
14-Aug,451942,5,9:05 AM,6414152862,9:14 AM,13911,A8431S_1_BZ_G19,1000,20004055,HCM,G07-06-02,,,,,,,,,,,
14-Aug,451942,6,9:05 AM,6414152862,9:14 AM,13911,AA8401S_SZ_G19,300,20004055,HCM,G09-07-01,,,,,,,,,,,
14-Aug,451942,7,9:05 AM,6414152862,9:14 AM,13911,AA8401M_SZ_G19,60,20004055,HCM,G09-08-01,,,,,,,,,,,
14-Aug,451943,8,9:05 AM,6414152862,9:14 AM,13911,AA8402S_SZ_G19,300,20004055,HCM,E05-06-02,,,,,,,,,,,
14-Aug,451943,9,9:05 AM,6414152862,9:14 AM,13911,AA8402S_SZ_G19,300,20004055,HCM,E05-06-02,,,,,,,,,,,
14-Aug,451944,1,9:05 AM,6414152863,9:14 AM,13912,AEZ9D34625,60,20004055,HCM,A12-01-01,,,,,,,,,,,
14-Aug,451944,2,9:05 AM,6414152863,9:14 AM,13912,AEZ9D34625,50,20004055,HCM,A12-01-01,,,,,,,,,,,
14-Aug,451944,3,9:05 AM,6414152863,9:14 AM,13912,AEZ9D34625,10,20004055,HCM,A12-01-04,,,,,,,,,,,
14-Aug,451944,4,9:05 AM,6414152863,9:14 AM,13912,AEZ9D34625,30,20004055,HCM,A12-01-04,,,,,,,,,,,
14-Aug,451945,1,9:38 AM,6414152886,10:03 AM,13931,A30M_G19,10,20004055,HCM,G10-01-03,,,,,,,,,,,
14-Aug,451946,2,9:38 AM,6414152886,10:03 AM,13931,ALC1D12M7,10,20004055,HCM,B12-07-02,,,,,,,,,,,
14-Aug,451946,3,9:38 AM,6414152886,10:03 AM,13931,ALC1D25M7,15,20004055,HCM,C06-07-01,,,,,,,,,,,
14-Aug,451946,4,9:38 AM,6414152886,10:03 AM,13931,ALC1D09M7,20,20004055,HCM,D01-07-02,,,,,,,,,,,
14-Aug,451946,5,9:38 AM,6414152886,10:03 AM,13931,AA3000_G19,260,20004055,HCM,G02-07-01,,,,,,,,,,,
14-Aug,451947,1,9:43 AM,6414152888,10:03 AM,13919,AMVS12N3NF2L,1,20000890,BINH DUONG,E03-06-02,,,,,,,,,,,
14-Aug,451948,1,9:47 AM,6414152890,10:03 AM,13927,A29450,12,20000890,BINH DUONG,A05-03-02,,,,,,,,,,,
14-Aug,451948,2,9:47 AM,6414152890,10:03 AM,13927,AA9F84320,2,20000890,BINH DUONG,A07-02-06,,,,,,,,,,,
14-Aug,451948,3,9:47 AM,6414152890,10:03 AM,13927,AA9F84225,1,20000890,BINH DUONG,A12-02-03,,,,,,,,,,,
14-Aug,451948,4,9:47 AM,6414152890,10:03 AM,13927,AABL1REM24025,2,20000890,BINH DUONG,A12-02-06,,,,,,,,,,,
14-Aug,451948,5,9:47 AM,6414152890,10:03 AM,13927,AA9C20731,6,20000890,BINH DUONG,C06-02-02,,,,,,,,,,,
14-Aug,451948,6,9:47 AM,6414152890,10:03 AM,13927,AA9F84120,1,20000890,BINH DUONG,C11-01-03,,,,,,,,,,,
14-Aug,451948,7,9:47 AM,6414152890,10:03 AM,13927,AA9K27220,1,20000890,BINH DUONG,C11-02-03,,,,,,,,,,,
14-Aug,451948,8,9:47 AM,6414152890,10:03 AM,13927,AA9F84116,1,20000890,BINH DUONG,D03-02-01,,,,,,,,,,,
14-Aug,451948,9,9:47 AM,6414152890,10:03 AM,13927,AA9F94363,1,20000890,BINH DUONG,H07-01-06,,,,,,,,,,,
14-Aug,451949,10,9:47 AM,6414152890,10:03 AM,13927,AA9N18457,2,20000890,BINH DUONG,E05-03-02,,,,,,,,,,,
14-Aug,451949,11,9:47 AM,6414152890,10:03 AM,13927,AA9N18468,1,20000890,BINH DUONG,F03-02-03,,,,,,,,,,,
14-Aug,451950,1,9:48 AM,6414152892,10:03 AM,13932,AXB4BD53,15,20004608,THAI NGUYEN,A08-04-04,,,,,,,,,,,
14-Aug,451951,2,9:48 AM,6414152892,10:03 AM,13932,A84426SUS_BZ_G19,48,20004608,THAI NGUYEN,G01-08-02,,,,,,,,,,,
14-Aug,451951,3,9:48 AM,6414152892,10:03 AM,13932,AA8401L_SZ_G19,30,20004608,THAI NGUYEN,G06-06-02,,,,,,,,,,,
14-Aug,451951,4,9:48 AM,6414152892,10:03 AM,13932,A8431S_1_BZ_G19,48,20004608,THAI NGUYEN,G07-06-02,,,,,,,,,,,
14-Aug,451952,1,10:05 AM,6414152853,9:14 AM,13914,AEZC100N3100,1,20002015,HCM,C09-03-05,,,,,,,,,,,
14-Aug,451953,1,10:05 AM,6414152854,9:14 AM,13915,AEZC100F3060,10,20002015,HCM,C07-03-03,,,,,,,,,,,
14-Aug,451954,1,10:05 AM,6414152855,9:14 AM,13905,AF50M2_WE,20,20004054,BINH DUONG,H05-02-04,,,,,,,,,,,
14-Aug,451954,2,10:05 AM,6414152855,9:14 AM,13905,AF50M4_WE,36,20004054,BINH DUONG,H06-02-05,,,,,,,,,,,
14-Aug,451954,3,10:05 AM,6414152855,9:14 AM,13905,AF50_2M2_WE,20,20004054,BINH DUONG,H10-01-03,,,,,,,,,,,
14-Aug,451955,4,10:05 AM,6414152855,9:14 AM,13905,AFG1052_WE,500,20004054,BINH DUONG,B04-07-01,,,,,,,,,,,
14-Aug,451955,5,10:05 AM,6414152855,9:14 AM,13905,AFG1053_WE,500,20004054,BINH DUONG,B10-06-02,,,,,,,,,,,
14-Aug,451955,6,10:05 AM,6414152855,9:14 AM,13905,AFG1053_WE,500,20004054,BINH DUONG,B10-06-02,,,,,,,,,,,
14-Aug,451955,7,10:05 AM,6414152855,9:14 AM,13905,AFG1053_WE,500,20004054,BINH DUONG,B10-06-02,,,,,,,,,,,
14-Aug,451955,8,10:05 AM,6414152855,9:14 AM,13905,AFG1050_WE,100,20004054,BINH DUONG,B11-06-02,,,,,,,,,,,
14-Aug,451955,9,10:05 AM,6414152855,9:14 AM,13905,AFG1051_WE,500,20004054,BINH DUONG,D10-05-02,,,,,,,,,,,
14-Aug,451956,10,10:05 AM,6414152855,9:14 AM,13905,AFST1058H_WE_G19,10,20004054,BINH DUONG,E02-04-04,,,,,,,,,,,
14-Aug,451956,11,10:05 AM,6414152855,9:14 AM,13905,AFST1058H_WE_G19,10,20004054,BINH DUONG,E03-01-02,,,,,,,,,,,
14-Aug,451956,12,10:05 AM,6414152855,9:14 AM,13905,AFST1058H_WE_G19,10,20004054,BINH DUONG,E08-03-02,,,,,,,,,,,
14-Aug,451956,13,10:05 AM,6414152855,9:14 AM,13905,AFG1051MCB_WE_G19,50,20004054,BINH DUONG,E12-03-06,,,,,,,,,,,
14-Aug,451956,14,10:05 AM,6414152855,9:14 AM,13905,AFG1051SB_WE_G19,80,20004054,BINH DUONG,F13-06-01,,,,,,,,,,,
14-Aug,451957,1,10:06 AM,6414152856,9:14 AM,13906,AF50_2M4_WE,36,20004054,BINH DUONG,H08-04-02,,,,,,,,,,,
14-Aug,451958,1,10:06 AM,6414152858,9:14 AM,13907,AF1426UAM_WE,320,20004054,BINH DUONG,A03-04-04,,,,,,,,,,,
14-Aug,451958,2,10:06 AM,6414152858,9:14 AM,13907,AF50BPM4_WE,120,20004054,BINH DUONG,D13-01-04,,,,,,,,,,,
14-Aug,451958,3,10:06 AM,6414152858,9:14 AM,13907,AF30R4M_WE_G19,30,20004054,BINH DUONG,G01-03-06,,,,,,,,,,,
14-Aug,451958,4,10:06 AM,6414152858,9:14 AM,13907,AF30TVSM_WE_G19,50,20004054,BINH DUONG,G11-03-01,,,,,,,,,,,
14-Aug,451958,5,10:06 AM,6414152858,9:14 AM,13907,AF30TVSM_WE_G19,50,20004054,BINH DUONG,G11-03-01,,,,,,,,,,,
14-Aug,451958,6,10:06 AM,6414152858,9:14 AM,13907,AF30TVSM_WE_G19,50,20004054,BINH DUONG,G11-03-01,,,,,,,,,,,
14-Aug,451958,7,10:06 AM,6414152858,9:14 AM,13907,AF1426UESM_WE_G19,64,20004054,BINH DUONG,G13-01-04,,,,,,,,,,,
14-Aug,451959,8,10:06 AM,6414152858,9:14 AM,13907,AF1426UEST2M_G19,400,20004054,BINH DUONG,G02-05-02,,,,,,,,,,,
14-Aug,451959,9,10:06 AM,6414152858,9:14 AM,13907,AF1426UEST2M_G19,400,20004054,BINH DUONG,G02-05-02,,,,,,,,,,,
14-Aug,451959,10,10:06 AM,6414152858,9:14 AM,13907,AF1426UEST2M_G19,400,20004054,BINH DUONG,G02-05-02,,,,,,,,,,,
14-Aug,451959,11,10:06 AM,6414152858,9:14 AM,13907,AF1426USM_WE_G19,64,20004054,BINH DUONG,G10-07-01,,,,,,,,,,,
14-Aug,451960,12,10:06 AM,6414152858,9:14 AM,13907,AF50XM1_WE,30,20004054,BINH DUONG,E07-02-01,,,,,,,,,,,
14-Aug,451960,13,10:06 AM,6414152858,9:14 AM,13907,AF50XM1_WE,80,20004054,BINH DUONG,F13-03-02,,,,,,,,,,,
14-Aug,451961,1,10:06 AM,6414152859,9:14 AM,13908,AF50RJ8M6_WE_G19,48,20004054,BINH DUONG,G01-03-04,,,,,,,,,,,
14-Aug,451961,2,10:06 AM,6414152859,9:14 AM,13908,AF50RJ4M_WE_G19,32,20004054,BINH DUONG,G03-03-01,,,,,,,,,,,
14-Aug,451961,3,10:06 AM,6414152859,9:14 AM,13908,AF50RJ5EM_WE_G19,24,20004054,BINH DUONG,G05-03-02,,,,,,,,,,,
14-Aug,451961,4,10:06 AM,6414152859,9:14 AM,13908,AF50TVM_WE_G19,40,20004054,BINH DUONG,G09-02-03,,,,,,,,,,,
14-Aug,451961,5,10:06 AM,6414152859,9:14 AM,13908,AF50RD400M_WE,30,20004054,BINH DUONG,H04-01-05,,,,,,,,,,,
14-Aug,451961,6,10:06 AM,6414152859,9:14 AM,13908,AF50FC250M_WE,30,20004054,BINH DUONG,H05-04-05,,,,,,,,,,,
14-Aug,451962,7,10:06 AM,6414152859,9:14 AM,13908,A99AC220,50,20004054,BINH DUONG,C02-07-01,,,,,,,,,,,
14-Aug,451962,8,10:06 AM,6414152859,9:14 AM,13908,A99AC220,80,20004054,BINH DUONG,C02-07-01,,,,,,,,,,,
14-Aug,451962,9,10:06 AM,6414152859,9:14 AM,13908,A99AC220,60,20004054,BINH DUONG,C02-07-01,,,,,,,,,,,
14-Aug,451962,10,10:06 AM,6414152859,9:14 AM,13908,AF30RJ5EM_WE_G19,50,20004054,BINH DUONG,G13-07-02,,,,,,,,,,,
14-Aug,451962,11,10:06 AM,6414152859,9:14 AM,13908,AF30RJ5EM_WE_G19,50,20004054,BINH DUONG,G13-07-02,,,,,,,,,,,
14-Aug,451962,12,10:06 AM,6414152859,9:14 AM,13908,AF30RJ5EM_WE_G19,50,20004054,BINH DUONG,G13-07-02,,,,,,,,,,,
14-Aug,451963,1,10:06 AM,6414152860,9:14 AM,13909,AA3031WBP_GY_G19,30,20004054,BINH DUONG,G01-03-01,,,,,,,,,,,
14-Aug,451964,2,10:06 AM,6414152860,9:14 AM,13909,AF3223HSMR_WE_G19,31,20004054,BINH DUONG,G09-06-01,,,,,,,,,,,
14-Aug,451964,3,10:06 AM,6414152860,9:14 AM,13909,AA3031WBP_WE_G19,30,20004054,BINH DUONG,G12-05-01,,,,,,,,,,,
14-Aug,451965,1,10:09 AM,6414152864,9:14 AM,13900,AA9R75440,6,20004052,HCM,H09-02-01,,,,,,,,,,,
14-Aug,451966,1,10:09 AM,6414152865,9:14 AM,13898,AEZ9R34463,12,20004051,HCM,D12-02-05,,,,,,,,,,,
14-Aug,451967,2,10:09 AM,6414152865,9:14 AM,13898,AEZC100F3100,10,20004051,HCM,D02-08-01,,,,,,,,,,,
14-Aug,451968,1,10:09 AM,6414152866,9:14 AM,13899,AK1F003MLH,1,20004051,HCM,PENDING,,,,,,,,,,,
14-Aug,451969,1,10:09 AM,6414152867,9:14 AM,13901,AKB31D20NE_WE,30,20004052,HCM,E13-06-01,,,,,,,,,,,
14-Aug,451987,1,10:38 AM,6414152868,10:03 AM,13929,ALRD07,30,20004052,HCM,B01-01-04,,,,,,,,,,,
14-Aug,451988,2,10:38 AM,6414152868,10:03 AM,13929,ALC1D150M7,3,20004052,HCM,D07-08-02,,,,,,,,,,,
14-Aug,451988,3,10:38 AM,6414152868,10:03 AM,13929,ALC1D150M7,2,20004052,HCM,D09-08-01,,,,,,,,,,,
14-Aug,451989,1,10:38 AM,6414152875,10:03 AM,13926,AA9K27125,120,20005253,"THANH PHO HAI PHONG, VIET NAM",B01-07-02,,,,,,,,,,,
14-Aug,451990,1,10:38 AM,6414152869,10:03 AM,13921,ALC1D150M7,5,20004052,HCM,D07-08-02,,,,,,,,,,,
14-Aug,451991,1,10:38 AM,6414152870,10:03 AM,13922,AEZ9L33620,50,20004052,HCM,E02-02-05,,,,,,,,,,,
14-Aug,451992,1,10:38 AM,6414152871,10:03 AM,13924,AA9K27125,120,20005253,"THANH PHO HAI PHONG, VIET NAM",B01-07-02,,,,,,,,,,,
14-Aug,451993,1,10:38 AM,6414152872,10:03 AM,13925,AXB4BD25,5,20005253,"THANH PHO HAI PHONG, VIET NAM",E02-04-02,,,,,,,,,,,
14-Aug,451993,2,10:38 AM,6414152872,10:03 AM,13925,AXB4BD25,3,20005253,"THANH PHO HAI PHONG, VIET NAM",E05-01-02,,,,,,,,,,,
14-Aug,451993,3,10:38 AM,6414152872,10:03 AM,13925,AXB4BD25,17,20005253,"THANH PHO HAI PHONG, VIET NAM",E11-02-06,,,,,,,,,,,
14-Aug,451993,4,10:38 AM,6414152872,10:03 AM,13925,AXB4BD25,3,20005253,"THANH PHO HAI PHONG, VIET NAM",F02-04-03,,,,,,,,,,,
14-Aug,451993,5,10:38 AM,6414152872,10:03 AM,13925,AXB4BD25,45,20005253,"THANH PHO HAI PHONG, VIET NAM",F04-02-01,,,,,,,,,,,
14-Aug,451993,6,10:38 AM,6414152872,10:03 AM,13925,AXB4BD25,27,20005253,"THANH PHO HAI PHONG, VIET NAM",F12-03-05,,,,,,,,,,,
14-Aug,451994,1,10:39 AM,6414152873,10:03 AM,13933,AA9C20862,7,20005253,"THANH PHO HAI PHONG, VIET NAM",A03-02-01,,,,,,,,,,,
14-Aug,451994,2,10:39 AM,6414152873,10:03 AM,13933,AA9C20862,3,20005253,"THANH PHO HAI PHONG, VIET NAM",A11-02-05,,,,,,,,,,,
14-Aug,451995,3,10:39 AM,6414152873,10:03 AM,13933,AA9C20842,10,20005253,"THANH PHO HAI PHONG, VIET NAM",H01-07-01,,,,,,,,,,,
14-Aug,451996,1,10:39 AM,6414152874,10:03 AM,13936,AXA2EVM3LC,50,20005253,"THANH PHO HAI PHONG, VIET NAM",A01-02-04,,,,,,,,,,,
14-Aug,451996,2,10:39 AM,6414152874,10:03 AM,13936,AA9K24432,9,20005253,"THANH PHO HAI PHONG, VIET NAM",B01-03-02,,,,,,,,,,,
14-Aug,451996,3,10:39 AM,6414152874,10:03 AM,13936,ALC1D25B7,4,20005253,"THANH PHO HAI PHONG, VIET NAM",B06-03-06,,,,,,,,,,,
14-Aug,451996,4,10:39 AM,6414152874,10:03 AM,13936,AXA2EVM4LC,50,20005253,"THANH PHO HAI PHONG, VIET NAM",C01-04-06,,,,,,,,,,,
14-Aug,451996,5,10:39 AM,6414152874,10:03 AM,13936,ALRE21,2,20005253,"THANH PHO HAI PHONG, VIET NAM",C09-04-06,,,,,,,,,,,
14-Aug,451996,6,10:39 AM,6414152874,10:03 AM,13936,AA9D31640,5,20005253,"THANH PHO HAI PHONG, VIET NAM",D12-02-02,,,,,,,,,,,
14-Aug,451997,1,10:39 AM,6414152876,10:03 AM,13934,ALC1D50AF7,1,20005253,"THANH PHO HAI PHONG, VIET NAM",A05-03-01,,,,,,,,,,,
14-Aug,451997,2,10:39 AM,6414152876,10:03 AM,13934,AA9F84350,10,20005253,"THANH PHO HAI PHONG, VIET NAM",A06-02-03,,,,,,,,,,,
14-Aug,451997,3,10:39 AM,6414152876,10:03 AM,13934,AA9F84140,1,20005253,"THANH PHO HAI PHONG, VIET NAM",C10-02-02,,,,,,,,,,,
14-Aug,451997,4,10:39 AM,6414152876,10:03 AM,13934,ALADN20,12,20005253,"THANH PHO HAI PHONG, VIET NAM",H08-01-01,,,,,,,,,,,
14-Aug,451998,5,10:39 AM,6414152876,10:03 AM,13934,AGVAE20,5,20005253,"THANH PHO HAI PHONG, VIET NAM",E04-03-02,,,,,,,,,,,
14-Aug,452005,1,10:47 AM,6414152881,10:03 AM,13930,ALC1E160M5,4,20004110,BINH DUONG,C08-07-01,,,,,,,,,,,
14-Aug,452006,2,10:47 AM,6414152881,10:03 AM,13930,ALAEM5,2,20004110,BINH DUONG,F09-02-03,,,,,,,,,,,
14-Aug,452012,5,9:48 AM,6414152892,10:03 AM,13932,AZA2EE101,30,20004608,THAI NGUYEN,E08-04-02,,,,,,,,,,,
14-Aug,452012,6,9:48 AM,6414152892,10:03 AM,13932,AXB4BD25,15,20004608,THAI NGUYEN,F04-02-01,,,,,,,,,,,
14-Aug,452013,1,9:48 AM,6414152893,10:03 AM,13928,A29450,8,20000890,BINH DUONG,A05-03-02,,,,,,,,,,,
14-Aug,452013,2,9:48 AM,6414152893,10:03 AM,13928,ALRD08,9,20000890,BINH DUONG,A12-04-02,,,,,,,,,,,
14-Aug,452013,3,9:48 AM,6414152893,10:03 AM,13928,AA9C20731,5,20000890,BINH DUONG,C06-02-02,,,,,,,,,,,
14-Aug,452013,4,9:48 AM,6414152893,10:03 AM,13928,AEZC100N3100,2,20000890,BINH DUONG,C09-03-05,,,,,,,,,,,
14-Aug,452013,5,9:48 AM,6414152893,10:03 AM,13928,AEZC100N3050,4,20000890,BINH DUONG,J04-03-05,,,,,,,,,,,
14-Aug,452014,6,9:48 AM,6414152893,10:03 AM,13928,ALV510307,2,20000890,BINH DUONG,A08-05-01,,,,,,,,,,,
14-Aug,452014,7,9:48 AM,6414152893,10:03 AM,13928,ALV525302,1,20000890,BINH DUONG,C03-05-01,,,,,,,,,,,
14-Aug,452014,8,9:48 AM,6414152893,10:03 AM,13928,ALV525332,1,20000890,BINH DUONG,C04-06-02,,,,,,,,,,,
14-Aug,452014,9,9:48 AM,6414152893,10:03 AM,13928,ALC1D18M7,4,20000890,BINH DUONG,C12-07-02,,,,,,,,,,,
14-Aug,452015,1,2:16 PM,6414152907,2:40 PM,13965,AEZC100F3080,5,20004032,DA NANG,A11-03-03,,,,,,,,,,,
14-Aug,452015,2,2:16 PM,6414152907,2:40 PM,13965,ALC1E50M5,5,20004032,DA NANG,C12-03-01,,,,,,,,,,,
14-Aug,452015,3,2:16 PM,6414152907,2:40 PM,13965,ALC1E50M5,5,20004032,DA NANG,C12-03-01,,,,,,,,,,,
14-Aug,452015,4,2:16 PM,6414152907,2:40 PM,13965,ALC1E50M5,5,20004032,DA NANG,C12-03-01,,,,,,,,,,,
14-Aug,452015,5,2:16 PM,6414152907,2:40 PM,13965,AEZC100F3050,10,20004032,DA NANG,D04-03-06,,,,,,,,,,,
14-Aug,452016,6,2:16 PM,6414152907,2:40 PM,13965,ALV525303,2,20004032,DA NANG,B04-05-02,,,,,,,,,,,
14-Aug,452016,7,2:16 PM,6414152907,2:40 PM,13965,ALV525303,3,20004032,DA NANG,B04-05-02,,,,,,,,,,,
14-Aug,452016,8,2:16 PM,6414152907,2:40 PM,13965,ALV540306,2,20004032,DA NANG,B09-05-02,,,,,,,,,,,
14-Aug,452016,9,2:16 PM,6414152907,2:40 PM,13965,ALV525302,2,20004032,DA NANG,C03-05-01,,,,,,,,,,,
14-Aug,452016,10,2:16 PM,6414152907,2:40 PM,13965,ALV525302,3,20004032,DA NANG,C03-05-01,,,,,,,,,,,
14-Aug,452016,11,2:16 PM,6414152907,2:40 PM,13965,AEZC100F3100,10,20004032,DA NANG,D02-08-01,,,,,,,,,,,
14-Aug,452017,1,2:21 PM,6414152914,2:40 PM,BAO HANH,AA9C22712,2,20000895,HCM,B01-03-04,,,,,,,,,,,
14-Aug,452017,2,2:21 PM,6414152914,2:40 PM,BAO HANH,AA9C22715,1,20000895,HCM,B04-02-02,,,,,,,,,,,
14-Aug,452018,1,3:30 PM,6414152899,2:40 PM,13967,AWHT20_GY,20,20004054,BINH DUONG,A10-06-02,,,,,,,,,,,
14-Aug,452019,1,3:30 PM,6414152909,2:40 PM,13962,AMIP22112,50,20000592,HA NOI,A08-07-01,,,,,,,,,,,
14-Aug,452020,1,3:30 PM,6414152915,2:40 PM,BAO HANH,AEZC400N3320N,1,20004054,BINH DUONG,E05-02-04,,,,,,,,,,,
14-Aug,452020,2,3:30 PM,6414152915,2:40 PM,BAO HANH,AEZC400N3320N,1,20004054,BINH DUONG,F05-05-01,,,,,,,,,,,
14-Aug,452021,1,2:46 PM,6414152928,2:55 PM,13968,ABMXFCC503,12,20001248,DA NANG,E02-09-01,,,,,,,,,,,
14-Aug,452021,2,2:46 PM,6414152928,2:55 PM,13968,ABMXXBE2005,1,20001248,DA NANG,E08-04-01,,,,,,,,,,,
14-Aug,452021,3,2:46 PM,6414152928,2:55 PM,13968,ABMXCPS3500,3,20001248,DA NANG,F05-03-04,,,,,,,,,,,
14-Aug,452021,4,2:46 PM,6414152928,2:55 PM,13968,ABMXDDI3202K,6,20001248,DA NANG,F05-03-04,,,,,,,,,,,
14-Aug,452022,1,10:55 AM,6414152889,10:03 AM,13920,AA9K27220,24,20002473,HCM,C11-02-03,,,,,,,,,,,
14-Aug,452028,1,11:27 AM,6414152896,11:37 AM,CHUYEN KHO,AF3223HR_WE_G19,216,1000995,Bac Ninh Province,E01-01-01,,,,,,,,,,,
14-Aug,452028,2,11:27 AM,6414152896,11:37 AM,CHUYEN KHO,AF3223HR_WE_G19,54,1000995,Bac Ninh Province,E08-02-05,,,,,,,,,,,
14-Aug,452028,3,11:27 AM,6414152896,11:37 AM,CHUYEN KHO,AF3223HR_WE_G19,18,1000995,Bac Ninh Province,E09-04-05,,,,,,,,,,,
14-Aug,452028,4,11:27 AM,6414152896,11:37 AM,CHUYEN KHO,AF3223HR_WE_G19,18,1000995,Bac Ninh Province,F04-01-05,,,,,,,,,,,
14-Aug,452028,5,11:27 AM,6414152896,11:37 AM,CHUYEN KHO,AF3223HR_WE_G19,114,1000995,Bac Ninh Province,F04-06-02,,,,,,,,,,,
14-Aug,452028,6,11:27 AM,6414152896,11:37 AM,CHUYEN KHO,AF3223HR_WE_G19,98,1000995,Bac Ninh Province,F08-05-01,,,,,,,,,,,
14-Aug,452079,1,2:20 PM,6414152910,2:40 PM,BAO HANH,AA9F74316,1,20000531,HCM,D05-01-04,,,,,,,,,,,
14-Aug,452080,1,2:23 PM,6414152917,2:40 PM,BAO HANH,ALV516332,1,20000603,HCM,H03-07-02,,,,,,,,,,,
14-Aug,452081,2,2:23 PM,6414152917,2:40 PM,BAO HANH,AXA2EVM8LC,1,20000603,HCM,E10-04-02,,,,,,,,,,,
14-Aug,452082,1,2:24 PM,6414152919,2:40 PM,BAO HANH,A8431SRJ6V_WE_G19,1,20004052,HCM,F01-03-01,,,,,,,,,,,
14-Aug,452083,5,3:51 PM,6414152928,2:55 PM,13968,ABMXDDO3202K,7,20001248,DA NANG,E03-08-02,,,,,,,,,,,
14-Aug,452083,6,3:51 PM,6414152928,2:55 PM,13968,AABE7CPA410,1,20001248,DA NANG,F11-01-05,,,,,,,,,,,
14-Aug,452085,1,3:09 PM,6414152936,3:28 PM,13978,ALADN11,50,20004052,HCM,C11-04-06,,,,,,,,,,,
14-Aug,452086,1,4:22 PM,6414152939,3:28 PM,13970,AA9D31606,18,20004052,HCM,B10-02-05,,,,,,,,,,,
